battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
605.0,1.0,6.0,1.0,6.0,1.0,49.0,9.0,25.0,3.0,13.0,625.0,577.0,615.0,15.0,19.0,14.0,1.0,1.0,2.0,4.0
144.0,2.0,19.0,2.0,2.0,2.0,35.0,3.0,48.0,8.0,15.0,276.0,220.0,854.0,1.0,2.0,4.0,2.0,2.0,2.0,4.0
504.0,1.0,21.0,1.0,13.0,2.0,49.0,10.0,19.0,5.0,17.0,460.0,258.0,202.0,13.0,3.0,16.0,2.0,2.0,2.0,2.0
244.0,1.0,12.0,1.0,7.0,2.0,11.0,8.0,53.0,4.0,9.0,356.0,384.0,34.0,5.0,2.0,16.0,2.0,1.0,2.0,1.0
332.0,2.0,26.0,1.0,8.0,2.0,42.0,8.0,23.0,1.0,17.0,668.0,737.0,760.0,5.0,6.0,12.0,2.0,2.0,2.0,4.0
168.0,2.0,15.0,1.0,4.0,2.0,2.0,5.0,82.0,2.0,5.0,210.0,190.0,77.0,10.0,10.0,8.0,2.0,1.0,2.0,1.0
52.0,2.0,4.0,1.0,2.0,2.0,17.0,2.0,67.0,7.0,4.0,91.0,16.0,78.0,8.0,2.0,11.0,2.0,1.0,2.0,1.0
607.0,1.0,1.0,1.0,1.0,1.0,23.0,4.0,56.0,1.0,1.0,246.0,168.0,133.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0
369.0,1.0,1.0,1.0,19.0,1.0,62.0,7.0,86.0,1.0,20.0,624.0,500.0,376.0,9.0,7.0,6.0,1.0,2.0,1.0,2.0
518.0,1.0,22.0,2.0,1.0,1.0,54.0,5.0,30.0,5.0,1.0,645.0,601.0,94.0,2.0,1.0,19.0,2.0,2.0,2.0,2.0
316.0,2.0,1.0,2.0,6.0,1.0,13.0,2.0,56.0,5.0,7.0,406.0,354.0,1.0,15.0,11.0,13.0,2.0,1.0,2.0,1.0
74.0,2.0,3.0,1.0,1.0,1.0,34.0,4.0,34.0,7.0,6.0,538.0,445.0,426.0,9.0,5.0,18.0,2.0,2.0,2.0,2.0
338.0,2.0,19.0,2.0,2.0,1.0,24.0,1.0,9.0,4.0,8.0,54.0,251.0,226.0,14.0,10.0,16.0,1.0,2.0,1.0,1.0
457.0,2.0,21.0,1.0,7.0,1.0,32.0,1.0,42.0,5.0,8.0,473.0,676.0,43.0,7.0,7.0,17.0,2.0,2.0,2.0,1.0
27.0,1.0,5.0,1.0,5.0,2.0,9.0,8.0,56.0,8.0,13.0,113.0,100.0,405.0,9.0,13.0,1.0,2.0,1.0,1.0,2.0
591.0,2.0,23.0,1.0,6.0,2.0,20.0,1.0,47.0,3.0,9.0,167.0,369.0,528.0,12.0,13.0,7.0,2.0,1.0,2.0,3.0
652.0,1.0,3.0,1.0,9.0,2.0,41.0,1.0,48.0,2.0,17.0,574.0,542.0,115.0,15.0,8.0,15.0,2.0,1.0,2.0,2.0
201.0,1.0,9.0,1.0,4.0,1.0,9.0,1.0,109.0,2.0,6.0,46.0,371.0,47.0,9.0,4.0,13.0,1.0,2.0,2.0,1.0
186.0,1.0,1.0,1.0,6.0,1.0,8.0,4.0,34.0,1.0,11.0,251.0,307.0,220.0,2.0,3.0,16.0,1.0,1.0,2.0,1.0
126.0,1.0,24.0,1.0,14.0,1.0,47.0,7.0,22.0,3.0,19.0,691.0,700.0,163.0,5.0,6.0,17.0,1.0,1.0,1.0,2.0
19.0,1.0,17.0,1.0,1.0,2.0,27.0,4.0,77.0,7.0,5.0,63.0,268.0,546.0,10.0,1.0,4.0,2.0,2.0,1.0,2.0
44.0,1.0,25.0,2.0,7.0,2.0,32.0,2.0,116.0,8.0,18.0,657.0,555.0,579.0,1.0,3.0,4.0,2.0,2.0,2.0,3.0
128.0,2.0,2.0,2.0,12.0,2.0,38.0,7.0,85.0,1.0,15.0,544.0,579.0,459.0,8.0,8.0,7.0,2.0,2.0,1.0,3.0
91.0,1.0,1.0,2.0,1.0,2.0,8.0,8.0,107.0,7.0,4.0,656.0,621.0,280.0,2.0,6.0,18.0,2.0,1.0,1.0,2.0
494.0,1.0,3.0,2.0,11.0,1.0,38.0,4.0,46.0,3.0,21.0,315.0,456.0,22.0,6.0,10.0,18.0,2.0,1.0,2.0,1.0
610.0,2.0,20.0,1.0,7.0,1.0,38.0,7.0,109.0,2.0,10.0,253.0,337.0,136.0,5.0,2.0,15.0,2.0,2.0,2.0,1.0
66.0,1.0,9.0,1.0,6.0,1.0,27.0,9.0,34.0,7.0,17.0,510.0,426.0,38.0,2.0,3.0,11.0,1.0,1.0,2.0,1.0
615.0,2.0,5.0,1.0,8.0,2.0,22.0,9.0,58.0,2.0,9.0,557.0,719.0,76.0,5.0,6.0,10.0,2.0,2.0,1.0,2.0
686.0,1.0,8.0,1.0,17.0,2.0,54.0,2.0,87.0,5.0,21.0,402.0,361.0,102.0,6.0,8.0,12.0,2.0,2.0,1.0,1.0
437.0,1.0,9.0,2.0,4.0,2.0,61.0,4.0,74.0,1.0,6.0,592.0,437.0,727.0,15.0,2.0,1.0,2.0,2.0,1.0,4.0
609.0,1.0,22.0,1.0,13.0,1.0,25.0,5.0,1.0,1.0,18.0,60.0,605.0,313.0,14.0,7.0,13.0,1.0,1.0,1.0,2.0
347.0,1.0,4.0,1.0,3.0,1.0,48.0,5.0,52.0,1.0,9.0,120.0,454.0,205.0,11.0,14.0,6.0,2.0,2.0,2.0,1.0
183.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,84.0,7.0,9.0,446.0,564.0,598.0,1.0,2.0,12.0,1.0,1.0,2.0,3.0
540.0,2.0,19.0,1.0,3.0,2.0,1.0,8.0,7.0,6.0,20.0,540.0,335.0,434.0,15.0,11.0,17.0,2.0,2.0,1.0,3.0
284.0,2.0,1.0,2.0,7.0,2.0,3.0,5.0,13.0,1.0,13.0,527.0,552.0,595.0,3.0,6.0,12.0,2.0,1.0,2.0,3.0
653.0,2.0,21.0,2.0,1.0,1.0,63.0,7.0,10.0,5.0,2.0,97.0,60.0,677.0,1.0,5.0,18.0,2.0,2.0,1.0,4.0
593.0,1.0,19.0,2.0,2.0,1.0,50.0,4.0,61.0,4.0,16.0,226.0,102.0,273.0,1.0,2.0,8.0,1.0,2.0,2.0,2.0
188.0,2.0,21.0,1.0,3.0,1.0,22.0,5.0,19.0,5.0,4.0,18.0,87.0,551.0,12.0,15.0,6.0,1.0,1.0,1.0,3.0
387.0,2.0,24.0,2.0,1.0,1.0,55.0,6.0,100.0,1.0,8.0,226.0,588.0,639.0,5.0,6.0,5.0,1.0,1.0,2.0,4.0
32.0,2.0,7.0,2.0,2.0,2.0,42.0,3.0,62.0,6.0,18.0,487.0,240.0,717.0,9.0,13.0,16.0,2.0,2.0,1.0,4.0
368.0,2.0,17.0,2.0,1.0,1.0,37.0,8.0,114.0,5.0,11.0,497.0,383.0,675.0,15.0,8.0,16.0,1.0,1.0,1.0,4.0
631.0,1.0,8.0,1.0,19.0,2.0,24.0,8.0,106.0,6.0,20.0,645.0,459.0,322.0,6.0,7.0,1.0,2.0,2.0,1.0,3.0
31.0,2.0,25.0,2.0,2.0,2.0,11.0,10.0,82.0,5.0,20.0,257.0,648.0,533.0,9.0,1.0,15.0,2.0,2.0,2.0,3.0
612.0,2.0,1.0,1.0,15.0,2.0,60.0,1.0,62.0,7.0,21.0,459.0,516.0,191.0,13.0,5.0,14.0,2.0,1.0,2.0,2.0
581.0,2.0,17.0,1.0,6.0,1.0,10.0,4.0,21.0,3.0,11.0,181.0,376.0,184.0,12.0,6.0,7.0,2.0,2.0,2.0,1.0
112.0,1.0,1.0,2.0,1.0,2.0,25.0,8.0,97.0,5.0,2.0,451.0,227.0,248.0,3.0,7.0,8.0,2.0,2.0,2.0,1.0
146.0,2.0,18.0,1.0,6.0,2.0,40.0,1.0,24.0,6.0,10.0,115.0,249.0,415.0,13.0,17.0,5.0,2.0,1.0,2.0,2.0
397.0,1.0,1.0,1.0,7.0,2.0,42.0,1.0,77.0,3.0,13.0,333.0,661.0,569.0,11.0,5.0,18.0,2.0,1.0,1.0,3.0
250.0,1.0,4.0,1.0,1.0,1.0,47.0,10.0,19.0,5.0,1.0,259.0,82.0,272.0,6.0,3.0,10.0,2.0,2.0,2.0,1.0
1.0,1.0,9.0,2.0,14.0,1.0,63.0,9.0,55.0,4.0,18.0,641.0,708.0,575.0,15.0,8.0,6.0,1.0,1.0,2.0,3.0
434.0,2.0,21.0,2.0,5.0,2.0,51.0,5.0,105.0,3.0,8.0,12.0,74.0,763.0,1.0,2.0,6.0,2.0,1.0,1.0,4.0
223.0,2.0,20.0,1.0,2.0,2.0,23.0,1.0,68.0,8.0,21.0,479.0,724.0,728.0,15.0,5.0,6.0,2.0,1.0,1.0,4.0
268.0,2.0,1.0,2.0,2.0,1.0,47.0,2.0,20.0,6.0,3.0,53.0,290.0,193.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0
243.0,2.0,8.0,2.0,2.0,1.0,19.0,9.0,29.0,6.0,6.0,144.0,452.0,576.0,3.0,5.0,16.0,2.0,1.0,1.0,3.0
570.0,1.0,1.0,1.0,7.0,2.0,20.0,1.0,117.0,7.0,8.0,344.0,365.0,130.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0
605.0,2.0,5.0,2.0,15.0,1.0,10.0,1.0,28.0,4.0,18.0,359.0,151.0,786.0,5.0,4.0,9.0,1.0,1.0,2.0,4.0
137.0,1.0,20.0,1.0,7.0,1.0,15.0,2.0,56.0,3.0,14.0,137.0,424.0,535.0,8.0,9.0,15.0,1.0,1.0,1.0,3.0
646.0,1.0,20.0,2.0,3.0,1.0,58.0,1.0,72.0,3.0,19.0,165.0,333.0,599.0,6.0,1.0,4.0,2.0,2.0,1.0,4.0
570.0,1.0,1.0,2.0,3.0,1.0,61.0,4.0,110.0,3.0,14.0,654.0,517.0,574.0,7.0,3.0,18.0,1.0,1.0,2.0,4.0
706.0,1.0,24.0,1.0,1.0,1.0,3.0,8.0,14.0,8.0,2.0,566.0,455.0,137.0,1.0,2.0,13.0,1.0,2.0,1.0,1.0
547.0,2.0,1.0,1.0,5.0,2.0,52.0,4.0,83.0,4.0,12.0,157.0,396.0,30.0,8.0,8.0,18.0,2.0,2.0,2.0,1.0
319.0,2.0,22.0,2.0,5.0,1.0,3.0,9.0,70.0,7.0,7.0,469.0,613.0,269.0,13.0,11.0,8.0,2.0,1.0,1.0,2.0
573.0,1.0,1.0,1.0,2.0,2.0,53.0,4.0,52.0,5.0,3.0,556.0,524.0,29.0,9.0,13.0,4.0,2.0,2.0,1.0,1.0
270.0,2.0,2.0,1.0,1.0,1.0,53.0,3.0,120.0,2.0,6.0,252.0,226.0,840.0,11.0,6.0,19.0,1.0,2.0,2.0,4.0
140.0,2.0,17.0,2.0,3.0,2.0,28.0,7.0,27.0,6.0,12.0,295.0,741.0,80.0,7.0,3.0,1.0,2.0,2.0,2.0,1.0
457.0,1.0,25.0,1.0,3.0,1.0,57.0,2.0,49.0,4.0,4.0,230.0,237.0,397.0,11.0,2.0,8.0,1.0,2.0,1.0,2.0
119.0,2.0,26.0,1.0,15.0,1.0,55.0,7.0,24.0,8.0,21.0,80.0,586.0,99.0,13.0,3.0,10.0,2.0,1.0,1.0,1.0
426.0,2.0,12.0,2.0,7.0,2.0,43.0,1.0,95.0,7.0,9.0,345.0,311.0,553.0,5.0,4.0,17.0,2.0,1.0,2.0,3.0
519.0,1.0,24.0,2.0,1.0,1.0,44.0,10.0,117.0,8.0,8.0,526.0,287.0,442.0,8.0,10.0,18.0,1.0,1.0,2.0,3.0
437.0,2.0,18.0,2.0,1.0,1.0,48.0,7.0,110.0,1.0,1.0,400.0,615.0,251.0,9.0,4.0,12.0,2.0,2.0,2.0,2.0
267.0,1.0,25.0,2.0,3.0,1.0,56.0,7.0,4.0,6.0,6.0,410.0,230.0,667.0,12.0,14.0,8.0,2.0,1.0,1.0,4.0
491.0,1.0,11.0,1.0,13.0,1.0,42.0,1.0,104.0,1.0,15.0,464.0,551.0,152.0,1.0,1.0,6.0,1.0,2.0,2.0,1.0
245.0,1.0,1.0,1.0,16.0,1.0,19.0,4.0,74.0,1.0,17.0,43.0,225.0,782.0,13.0,6.0,9.0,2.0,2.0,1.0,4.0
270.0,2.0,1.0,2.0,4.0,1.0,40.0,8.0,37.0,3.0,19.0,175.0,53.0,182.0,8.0,8.0,17.0,1.0,1.0,2.0,1.0
363.0,2.0,10.0,1.0,4.0,2.0,8.0,9.0,14.0,5.0,8.0,262.0,399.0,865.0,10.0,10.0,14.0,2.0,1.0,1.0,4.0
384.0,2.0,16.0,1.0,16.0,2.0,6.0,9.0,64.0,1.0,17.0,170.0,108.0,336.0,8.0,8.0,12.0,2.0,2.0,1.0,2.0
616.0,1.0,1.0,1.0,9.0,1.0,27.0,3.0,92.0,4.0,10.0,565.0,574.0,437.0,11.0,14.0,1.0,2.0,1.0,1.0,3.0
324.0,2.0,10.0,2.0,8.0,2.0,50.0,1.0,98.0,7.0,20.0,290.0,115.0,17.0,10.0,7.0,12.0,2.0,1.0,2.0,1.0
101.0,2.0,20.0,1.0,2.0,2.0,26.0,1.0,59.0,1.0,7.0,32.0,662.0,69.0,8.0,5.0,10.0,2.0,2.0,2.0,1.0
226.0,2.0,6.0,1.0,6.0,2.0,14.0,4.0,40.0,5.0,10.0,74.0,219.0,633.0,11.0,1.0,14.0,2.0,2.0,2.0,3.0
394.0,2.0,26.0,2.0,2.0,2.0,62.0,3.0,78.0,6.0,9.0,248.0,393.0,255.0,9.0,3.0,9.0,2.0,2.0,2.0,2.0
683.0,2.0,17.0,1.0,1.0,1.0,4.0,9.0,60.0,6.0,2.0,339.0,351.0,606.0,11.0,11.0,7.0,1.0,1.0,1.0,4.0
475.0,2.0,13.0,1.0,2.0,1.0,14.0,4.0,99.0,8.0,6.0,640.0,466.0,541.0,14.0,14.0,7.0,2.0,2.0,2.0,3.0
604.0,1.0,1.0,2.0,10.0,1.0,57.0,2.0,22.0,2.0,13.0,287.0,58.0,734.0,13.0,1.0,8.0,2.0,2.0,1.0,4.0
159.0,1.0,18.0,1.0,1.0,2.0,30.0,3.0,118.0,3.0,2.0,655.0,531.0,306.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0
625.0,1.0,7.0,2.0,2.0,2.0,40.0,2.0,67.0,2.0,11.0,62.0,57.0,371.0,10.0,2.0,19.0,2.0,2.0,2.0,2.0
424.0,1.0,2.0,1.0,1.0,2.0,63.0,10.0,12.0,3.0,3.0,106.0,36.0,811.0,14.0,7.0,18.0,2.0,2.0,1.0,4.0
335.0,2.0,10.0,1.0,2.0,1.0,31.0,8.0,118.0,1.0,5.0,472.0,475.0,100.0,8.0,7.0,15.0,1.0,1.0,2.0,1.0
203.0,2.0,9.0,1.0,1.0,1.0,52.0,2.0,87.0,5.0,2.0,411.0,409.0,92.0,8.0,7.0,6.0,2.0,1.0,2.0,1.0
387.0,2.0,1.0,2.0,3.0,1.0,6.0,10.0,113.0,5.0,4.0,184.0,44.0,646.0,6.0,3.0,3.0,2.0,2.0,2.0,3.0
366.0,2.0,1.0,1.0,1.0,1.0,27.0,4.0,112.0,7.0,6.0,481.0,462.0,696.0,12.0,4.0,14.0,1.0,2.0,1.0,4.0
210.0,1.0,6.0,2.0,6.0,2.0,39.0,8.0,49.0,7.0,16.0,426.0,349.0,824.0,9.0,1.0,1.0,2.0,2.0,2.0,4.0
258.0,1.0,13.0,2.0,1.0,2.0,4.0,7.0,98.0,3.0,9.0,473.0,674.0,365.0,6.0,6.0,10.0,2.0,1.0,2.0,2.0
648.0,2.0,4.0,1.0,1.0,2.0,25.0,8.0,82.0,4.0,1.0,511.0,409.0,753.0,4.0,8.0,18.0,2.0,2.0,2.0,4.0
588.0,1.0,1.0,2.0,5.0,1.0,53.0,7.0,14.0,3.0,8.0,168.0,316.0,327.0,15.0,6.0,16.0,1.0,2.0,1.0,2.0
705.0,1.0,18.0,2.0,5.0,2.0,4.0,9.0,16.0,3.0,20.0,503.0,638.0,97.0,6.0,2.0,9.0,2.0,2.0,2.0,2.0
662.0,1.0,19.0,2.0,5.0,1.0,34.0,9.0,36.0,2.0,8.0,109.0,375.0,678.0,3.0,6.0,14.0,2.0,1.0,1.0,4.0
522.0,1.0,15.0,1.0,1.0,1.0,12.0,4.0,32.0,6.0,2.0,416.0,331.0,493.0,15.0,1.0,2.0,2.0,1.0,2.0,3.0
51.0,2.0,23.0,1.0,1.0,2.0,41.0,2.0,56.0,8.0,1.0,408.0,127.0,383.0,10.0,11.0,10.0,2.0,1.0,1.0,2.0
31.0,2.0,17.0,1.0,12.0,2.0,36.0,6.0,42.0,4.0,15.0,144.0,24.0,698.0,11.0,10.0,6.0,2.0,2.0,1.0,3.0
709.0,2.0,12.0,2.0,11.0,1.0,33.0,1.0,38.0,5.0,21.0,492.0,511.0,814.0,7.0,5.0,13.0,2.0,1.0,2.0,4.0
341.0,2.0,17.0,1.0,1.0,2.0,17.0,6.0,81.0,6.0,3.0,356.0,282.0,773.0,2.0,6.0,4.0,2.0,1.0,1.0,4.0
444.0,2.0,4.0,2.0,8.0,2.0,9.0,3.0,29.0,4.0,17.0,358.0,603.0,839.0,9.0,1.0,8.0,2.0,2.0,2.0,4.0
527.0,2.0,13.0,2.0,1.0,1.0,56.0,9.0,10.0,1.0,2.0,209.0,143.0,316.0,10.0,10.0,13.0,2.0,1.0,2.0,2.0
568.0,1.0,18.0,1.0,6.0,2.0,10.0,1.0,72.0,3.0,8.0,598.0,433.0,74.0,1.0,3.0,9.0,2.0,2.0,1.0,1.0
61.0,2.0,1.0,1.0,1.0,2.0,25.0,5.0,27.0,8.0,3.0,217.0,8.0,367.0,9.0,11.0,11.0,2.0,2.0,2.0,2.0
660.0,1.0,3.0,2.0,2.0,1.0,5.0,9.0,66.0,6.0,5.0,75.0,400.0,409.0,4.0,1.0,8.0,2.0,1.0,2.0,3.0
153.0,2.0,1.0,1.0,6.0,2.0,15.0,1.0,84.0,1.0,11.0,369.0,643.0,709.0,11.0,6.0,15.0,2.0,1.0,1.0,4.0
74.0,1.0,12.0,2.0,1.0,2.0,6.0,6.0,50.0,1.0,7.0,603.0,449.0,428.0,15.0,11.0,19.0,2.0,2.0,2.0,2.0
111.0,1.0,7.0,1.0,3.0,1.0,26.0,7.0,66.0,2.0,10.0,60.0,327.0,407.0,9.0,7.0,10.0,1.0,2.0,1.0,2.0
428.0,2.0,5.0,1.0,3.0,2.0,57.0,6.0,105.0,4.0,21.0,397.0,340.0,860.0,12.0,10.0,8.0,2.0,1.0,1.0,4.0
616.0,2.0,10.0,1.0,2.0,2.0,2.0,3.0,46.0,5.0,6.0,647.0,570.0,419.0,6.0,6.0,7.0,2.0,1.0,2.0,3.0
596.0,2.0,5.0,2.0,6.0,2.0,34.0,3.0,58.0,7.0,10.0,486.0,512.0,106.0,13.0,5.0,6.0,2.0,1.0,1.0,1.0
290.0,1.0,21.0,1.0,12.0,1.0,6.0,5.0,37.0,6.0,15.0,351.0,673.0,703.0,14.0,1.0,15.0,2.0,1.0,1.0,4.0
192.0,1.0,13.0,2.0,1.0,2.0,2.0,1.0,86.0,8.0,1.0,102.0,356.0,230.0,10.0,12.0,8.0,2.0,1.0,2.0,1.0
189.0,1.0,4.0,1.0,4.0,1.0,28.0,5.0,12.0,6.0,11.0,81.0,163.0,312.0,12.0,7.0,12.0,2.0,1.0,1.0,2.0
580.0,1.0,12.0,2.0,10.0,2.0,58.0,5.0,107.0,8.0,20.0,512.0,374.0,517.0,14.0,11.0,10.0,2.0,2.0,2.0,3.0
443.0,2.0,2.0,1.0,6.0,1.0,37.0,3.0,88.0,6.0,17.0,478.0,485.0,162.0,1.0,5.0,5.0,2.0,2.0,1.0,1.0
138.0,1.0,14.0,2.0,3.0,1.0,27.0,5.0,119.0,1.0,8.0,3.0,278.0,18.0,10.0,3.0,1.0,2.0,1.0,2.0,1.0
564.0,1.0,8.0,2.0,5.0,1.0,13.0,9.0,41.0,2.0,15.0,490.0,467.0,869.0,15.0,4.0,9.0,1.0,2.0,2.0,4.0
84.0,2.0,22.0,2.0,19.0,2.0,9.0,6.0,92.0,5.0,21.0,611.0,670.0,572.0,2.0,3.0,9.0,2.0,1.0,1.0,3.0
454.0,2.0,17.0,1.0,2.0,1.0,50.0,8.0,99.0,4.0,19.0,350.0,427.0,712.0,4.0,3.0,7.0,2.0,2.0,1.0,4.0
529.0,1.0,16.0,2.0,6.0,1.0,43.0,1.0,19.0,1.0,9.0,403.0,338.0,614.0,4.0,4.0,18.0,2.0,2.0,2.0,4.0
537.0,2.0,2.0,2.0,15.0,1.0,58.0,7.0,81.0,7.0,17.0,130.0,299.0,547.0,8.0,4.0,19.0,2.0,1.0,1.0,3.0
562.0,2.0,15.0,1.0,11.0,1.0,36.0,3.0,115.0,7.0,16.0,277.0,175.0,240.0,3.0,2.0,7.0,1.0,2.0,2.0,2.0
687.0,1.0,23.0,1.0,10.0,2.0,47.0,1.0,49.0,4.0,19.0,260.0,180.0,721.0,3.0,7.0,1.0,2.0,1.0,2.0,4.0
548.0,2.0,2.0,1.0,1.0,1.0,61.0,3.0,2.0,3.0,16.0,613.0,710.0,527.0,1.0,3.0,9.0,1.0,1.0,1.0,4.0
571.0,1.0,1.0,2.0,2.0,1.0,32.0,8.0,110.0,5.0,3.0,213.0,316.0,500.0,5.0,9.0,2.0,1.0,1.0,2.0,3.0
505.0,2.0,16.0,1.0,2.0,2.0,28.0,6.0,92.0,5.0,3.0,322.0,484.0,745.0,6.0,2.0,13.0,2.0,2.0,1.0,4.0
60.0,1.0,15.0,1.0,5.0,1.0,7.0,2.0,106.0,2.0,7.0,14.0,443.0,525.0,11.0,11.0,13.0,1.0,2.0,2.0,3.0
592.0,2.0,16.0,2.0,1.0,1.0,13.0,4.0,77.0,5.0,3.0,529.0,622.0,478.0,4.0,1.0,9.0,2.0,1.0,2.0,3.0
429.0,1.0,13.0,1.0,2.0,1.0,5.0,7.0,34.0,1.0,8.0,267.0,582.0,231.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0
670.0,2.0,4.0,2.0,16.0,1.0,13.0,4.0,112.0,4.0,17.0,582.0,411.0,322.0,1.0,2.0,13.0,1.0,1.0,2.0,3.0
167.0,2.0,2.0,1.0,1.0,1.0,30.0,7.0,44.0,5.0,2.0,175.0,129.0,196.0,11.0,7.0,17.0,2.0,2.0,1.0,1.0
458.0,2.0,16.0,2.0,1.0,2.0,15.0,2.0,92.0,4.0,2.0,384.0,130.0,607.0,2.0,4.0,9.0,2.0,2.0,1.0,3.0
131.0,2.0,1.0,2.0,2.0,1.0,44.0,1.0,96.0,4.0,17.0,572.0,430.0,861.0,2.0,2.0,11.0,2.0,2.0,1.0,4.0
649.0,2.0,15.0,2.0,10.0,2.0,14.0,5.0,81.0,3.0,15.0,246.0,111.0,281.0,3.0,2.0,12.0,2.0,2.0,1.0,2.0
193.0,2.0,1.0,1.0,12.0,2.0,63.0,7.0,70.0,4.0,13.0,100.0,109.0,167.0,9.0,6.0,1.0,2.0,2.0,1.0,1.0
587.0,1.0,19.0,2.0,1.0,1.0,37.0,2.0,57.0,7.0,9.0,49.0,706.0,113.0,4.0,3.0,6.0,2.0,2.0,2.0,1.0
496.0,2.0,24.0,1.0,4.0,1.0,41.0,2.0,8.0,1.0,14.0,616.0,543.0,688.0,6.0,3.0,7.0,1.0,2.0,1.0,4.0
353.0,2.0,19.0,1.0,1.0,1.0,62.0,9.0,62.0,6.0,5.0,35.0,625.0,173.0,10.0,7.0,19.0,2.0,1.0,1.0,1.0
658.0,2.0,14.0,2.0,2.0,2.0,9.0,5.0,119.0,8.0,5.0,680.0,594.0,766.0,15.0,17.0,16.0,2.0,1.0,2.0,4.0
249.0,1.0,1.0,2.0,15.0,1.0,60.0,8.0,95.0,7.0,16.0,222.0,239.0,219.0,7.0,11.0,15.0,2.0,2.0,2.0,1.0
327.0,1.0,26.0,2.0,13.0,2.0,39.0,1.0,93.0,5.0,19.0,445.0,363.0,278.0,11.0,15.0,17.0,2.0,2.0,1.0,2.0
612.0,1.0,1.0,2.0,8.0,1.0,32.0,3.0,64.0,5.0,14.0,452.0,325.0,395.0,12.0,10.0,19.0,2.0,1.0,1.0,3.0
378.0,1.0,20.0,2.0,12.0,2.0,53.0,6.0,21.0,5.0,15.0,11.0,684.0,58.0,8.0,6.0,14.0,2.0,1.0,1.0,1.0
698.0,1.0,8.0,2.0,11.0,2.0,4.0,8.0,77.0,4.0,12.0,465.0,620.0,423.0,3.0,4.0,9.0,2.0,2.0,2.0,3.0
247.0,1.0,12.0,2.0,11.0,1.0,26.0,3.0,83.0,4.0,15.0,64.0,138.0,843.0,11.0,10.0,12.0,2.0,1.0,2.0,4.0
198.0,2.0,13.0,1.0,2.0,2.0,12.0,3.0,47.0,5.0,3.0,393.0,133.0,363.0,9.0,7.0,10.0,2.0,1.0,2.0,2.0
707.0,1.0,1.0,2.0,16.0,1.0,53.0,3.0,57.0,3.0,20.0,374.0,395.0,668.0,8.0,2.0,19.0,2.0,2.0,2.0,4.0
670.0,1.0,1.0,2.0,1.0,2.0,54.0,3.0,14.0,4.0,1.0,632.0,735.0,352.0,3.0,5.0,10.0,2.0,1.0,2.0,3.0
547.0,2.0,4.0,2.0,2.0,2.0,39.0,1.0,80.0,3.0,4.0,108.0,43.0,560.0,11.0,10.0,2.0,2.0,1.0,2.0,3.0
295.0,2.0,14.0,2.0,10.0,1.0,46.0,3.0,73.0,6.0,16.0,200.0,667.0,239.0,8.0,3.0,11.0,1.0,1.0,2.0,2.0
285.0,1.0,3.0,1.0,1.0,2.0,60.0,6.0,38.0,4.0,12.0,179.0,631.0,570.0,3.0,2.0,11.0,2.0,1.0,2.0,3.0
77.0,1.0,23.0,2.0,1.0,2.0,47.0,2.0,85.0,2.0,1.0,178.0,4.0,198.0,1.0,1.0,13.0,2.0,1.0,1.0,1.0
442.0,2.0,23.0,2.0,8.0,1.0,7.0,8.0,71.0,3.0,10.0,132.0,254.0,120.0,11.0,8.0,3.0,1.0,2.0,2.0,1.0
542.0,2.0,7.0,1.0,3.0,2.0,44.0,8.0,53.0,4.0,4.0,17.0,367.0,36.0,14.0,14.0,18.0,2.0,1.0,1.0,1.0
357.0,1.0,25.0,1.0,14.0,1.0,34.0,5.0,49.0,3.0,18.0,619.0,480.0,224.0,8.0,5.0,14.0,1.0,1.0,1.0,2.0
414.0,2.0,20.0,2.0,1.0,1.0,47.0,9.0,28.0,6.0,3.0,448.0,303.0,681.0,6.0,6.0,14.0,1.0,1.0,1.0,4.0
330.0,2.0,7.0,2.0,1.0,2.0,10.0,5.0,19.0,2.0,2.0,667.0,562.0,418.0,13.0,11.0,3.0,2.0,1.0,2.0,3.0
381.0,1.0,11.0,2.0,2.0,1.0,50.0,7.0,101.0,4.0,20.0,227.0,639.0,144.0,11.0,7.0,11.0,2.0,2.0,1.0,1.0
494.0,2.0,8.0,1.0,8.0,2.0,31.0,5.0,49.0,4.0,13.0,567.0,532.0,101.0,15.0,4.0,17.0,2.0,1.0,2.0,1.0
242.0,1.0,3.0,2.0,8.0,2.0,15.0,4.0,65.0,8.0,10.0,141.0,67.0,11.0,4.0,6.0,6.0,2.0,1.0,2.0,1.0
167.0,1.0,1.0,2.0,2.0,2.0,40.0,2.0,92.0,2.0,3.0,216.0,253.0,857.0,2.0,4.0,2.0,2.0,2.0,1.0,4.0
673.0,2.0,1.0,2.0,9.0,1.0,13.0,5.0,16.0,4.0,14.0,352.0,166.0,414.0,4.0,1.0,5.0,1.0,2.0,2.0,3.0
